//----- A set of 8689 addresses in Essonne from the national "Cadastre" registery  -----------------
//- Concerns only places with one the following postal code :
// 91410 Dourdan + ....
// 91870 Boissy-le-Sec
// 91530 Sermaise

//	Tuples structure :  <Longitude, Latitude, Localisation, PostalCode, Town, Country>

addressBase = {
	<1.9559302,48.5021123,	"15 Rue Serfouette", 91410, "Corbreuse", "France">,
	<1.9585731,48.5035674,	"23 Rue du Petit Four", 91410, "Corbreuse", "France">,
	<1.9555952,48.5022893,	"17 Rue Serfouette", 91410, "Corbreuse", "France">,
	<1.956026,48.5020031,	"13 Rue Serfouette", 91410, "Corbreuse", "France">,
	<1.9560588,48.5021161,	"20 Rue Serfouette", 91410, "Corbreuse", "France">,
	<1.9578484,48.500585,	"16 Rue de l'Orme Creux", 91410, "Corbreuse", "France">,
	<1.9557161,48.5023798,	"22 Rue Serfouette", 91410, "Corbreuse", "France">,
	<1.9584712,48.5034541,	"19 Rue du Petit Four", 91410, "Corbreuse", "France">,
	<1.9582321,48.4978873,	"5 Impasse des Aricandiers", 91410, "Corbreuse", "France">,
	<1.9580113,48.4982487,	"7 Impasse des Aricandiers", 91410, "Corbreuse", "France">,
	<1.9580952,48.500298,	"19 Rue de l'Orme Creux", 91410, "Corbreuse", "France">,
	<1.9582745,48.498496,	"16 Impasse des Aricandiers", 91410, "Corbreuse", "France">,
	<1.9583967,48.4980895,	"12 Impasse des Aricandiers", 91410, "Corbreuse", "France">,
	<1.9582638,48.4981755,	"14 Impasse des Aricandiers", 91410, "Corbreuse", "France">,
	<1.9578869,48.4976668,	"1 Impasse des Aricandiers", 91410, "Corbreuse", "France">,
	<1.958462,48.5019855,	"13 Rue Saint-roch", 91410, "Corbreuse", "France">,
	<1.9574276,48.4978682,	"18 Rue des Aricandiers", 91410, "Corbreuse", "France">,
	<1.9585494,48.5020785,	"12 Rue Saint-roch", 91410, "Corbreuse", "France">,
	<1.9584647,48.5021319,	"14 Rue Saint-roch", 91410, "Corbreuse", "France">,
	<1.958341,48.5022105,	"16 Rue Saint-roch", 91410, "Corbreuse", "France">,
	<1.9582521,48.5022669,	"18 Rue Saint-roch", 91410, "Corbreuse", "France">,
	<1.9581428,48.5023371,	"20 Rue Saint-roch", 91410, "Corbreuse", "France">,
	<1.9580489,48.502397,	"22 Rue Saint-roch", 91410, "Corbreuse", "France">,
	<1.9586527,48.5019274,	"11 Rue Saint-roch", 91410, "Corbreuse", "France">,
	<1.9588213,48.5019701,	"9 Rue Saint-roch", 91410, "Corbreuse", "France">,
	<1.9580656,48.4977889,	"3 Impasse des Aricandiers", 91410, "Corbreuse", "France">,
	<1.9628494,48.4958818,	"86 Rue de l'Orme Creux", 91410, "Corbreuse", "France">,
	<1.9610827,48.5023939,	"5 Rue des Sirolliers", 91410, "Corbreuse", "France">,
	<1.9591685,48.5017442,	"3 Rue Saint-roch", 91410, "Corbreuse", "France">,
	<1.9594933,48.4961736,	"13 Rue des Entrepreneurs", 91410, "Corbreuse", "France">,
	<1.9592621,48.5016744,	"1 Rue Saint-roch", 91410, "Corbreuse", "France">,
	<1.9589349,48.5019025,	"7 Rue Saint-roch", 91410, "Corbreuse", "France">,
	<1.95660744,48.50204338,	"9 Rue Serfouette", 91410, "Corbreuse", "France">,
	<1.95660744,48.50204338,	"9bis Rue Serfouette", 91410, "Corbreuse", "France">,
	<1.9601608,48.4959003,	"5 Rue des Entrepreneurs", 91410, "Corbreuse", "France">,
	<1.960013,48.4959606,	"7 Rue des Entrepreneurs", 91410, "Corbreuse", "France">,
	<1.9597862,48.4960269,	"9 Rue des Entrepreneurs", 91410, "Corbreuse", "France">,
	<1.9589599,48.501954,	"6 Rue Saint-roch", 91410, "Corbreuse", "France">,
	<1.9596747,48.4960604,	"11 Rue des Entrepreneurs", 91410, "Corbreuse", "France">,
	<1.958801,48.5020611,	"8 Rue Saint-roch", 91410, "Corbreuse", "France">,
	<1.9587683,48.5020838,	"10 Rue Saint-roch", 91410, "Corbreuse", "France">,
	<1.9600337,48.5020387,	"20 Rue des Montceaux", 91410, "Corbreuse", "France">,
	<1.960296,48.5020836,	"20bis Rue des Montceaux", 91410, "Corbreuse", "France">,
	<1.9583669,48.501029,	"3 Rue des Montceaux", 91410, "Corbreuse", "France">,
	<1.9598846,48.4970119,	"2 Rue du Cordier", 91410, "Corbreuse", "France">,
	<1.9595361,48.4967739,	"6 Rue du Cordier", 91410, "Corbreuse", "France">,
	<1.9590365,48.5018328,	"5 Rue Saint-roch", 91410, "Corbreuse", "France">,
	<1.958592,48.5038192,	"25 Rue du Petit Four", 91410, "Corbreuse", "France">,
	<1.9596606,48.4968614,	"4 Rue du Cordier", 91410, "Corbreuse", "France">,
	<1.9995799,48.5543388,	"30 Rue de la Gambade", 91410, "Dourdan", "France">,
	<1.9995253,48.5542889,	"19 Rue de la Gambade", 91410, "Dourdan", "France">,
	<2.0006011,48.5544886,	"15 Rue de la Gambade", 91410, "Dourdan", "France">,
	<2.0007104,48.554559,	"24 Rue de la Gambade", 91410, "Dourdan", "France">,
	<2.0009627,48.5545238,	"11 Rue de la Gambade", 91410, "Dourdan", "France">,
	<2.0008678,48.5545753,	"22 Rue de la Gambade", 91410, "Dourdan", "France">,
	<2.0011404,48.5546038,	"20 Rue de la Gambade", 91410, "Dourdan", "France">,
	<2.0013461,48.5545667,	"9 Rue de la Gambade", 91410, "Dourdan", "France">,
	<2.001747,48.5546065,	"7 Rue de la Gambade", 91410, "Dourdan", "France">,
	<2.0016726,48.5546346,	"16 Rue de la Gambade", 91410, "Dourdan", "France">,
	<2.0032549,48.5545634,	"4 Rue de la Gambade", 91410, "Dourdan", "France">,
	<2.0025384,48.5545632,	"5 Rue de la Gambade", 91410, "Dourdan", "France">,
	<1.9963158103448275,48.54844442068966,	"2 Ham de Semont", 91410, "Dourdan", "France">,
	<1.9972207,48.5481578,	"6 Ham de Semont", 91410, "Dourdan", "France">,
	<2.0043917,48.555121,	"2 Rue de la Gambade", 91410, "Dourdan", "France">,
	<2.0001246,48.555016,	"6 Rue du Ruisseau", 91410, "Dourdan", "France">,
	<2.0000885,48.5551996,	"6bis Rue du Ruisseau", 91410, "Dourdan", "France">,
	<2.0001854,48.5547916,	"4 Rue du Ruisseau", 91410, "Dourdan", "France">,
	<1.9973795,48.5481426,	"5 Ham de Semont", 91410, "Dourdan", "France">,
	<1.9976721454545454,48.54774275,	"1 Ham du Petit Semont", 91410, "Dourdan", "France">,
	<2.0004009,48.5536292,	"4 Rue du Ravin", 91410, "Dourdan", "France">,
	<2.0018134,48.5546454,	"14 Rue de la Gambade", 91410, "Dourdan", "France">,
	<2.0013757,48.5546462,	"18 Rue de la Gambade", 91410, "Dourdan", "France">,
	<1.9988753,48.5537636,	"3 Allée des Prés", 91410, "Dourdan", "France">,
	<1.9989545,48.5533697,	"5 Allée des Prés", 91410, "Dourdan", "France">,
	<1.9987832,48.5535299,	"4 Allée des Prés", 91410, "Dourdan", "France">,
	<1.996443,48.5197501,	"60 Avenue de Châteaudun", 91410, "Dourdan", "France">,
	<2.0031556,48.5238673,	"37 Avenue de Châteaudun", 91410, "Dourdan", "France">,
	<2.0058643,48.5218372,	"10 Route de l'Ouye", 91410, "Dourdan", "France">,
	<2.006705825,48.52238828749999,	"6 Route de l'Ouye", 91410, "Dourdan", "France">,
	<2.0060163,48.5218671,	"5 Route de l'Ouye", 91410, "Dourdan", "France">,
	<2.0055443,48.5215721,	"5bis Route de l'Ouye", 91410, "Dourdan", "France">,
	<2.0098473,48.5194372,	"1 Chemin de la Butte Normont", 91410, "Dourdan", "France">,
	<1.9990805,48.5214123,	"52 Avenue de Châteaudun", 91410, "Dourdan", "France">,
	<2.005411039130435,48.53652375217391,	"9 Rue de Bel Air", 91410, "Dourdan", "France">,
	<1.9997125,48.5365814,	"7 Rue Maurice Gallais", 91410, "Dourdan", "France">,
	<2.0012763,48.5351862,	"1 Rue Maurice Gallais", 91410, "Dourdan", "France">,
	<2.005411039130435,48.53652375217391,	"13 Rue de Bel Air", 91410, "Dourdan", "France">,
	<2.005411039130435,48.53652375217391,	"21 Rue de Bel Air", 91410, "Dourdan", "France">,
	<2.005411039130435,48.53652375217391,	"11 Rue de Bel Air", 91410, "Dourdan", "France">,
	<2.005411039130435,48.53652375217391,	"17 Rue de Bel Air", 91410, "Dourdan", "France">,
	<2.005411039130435,48.53652375217391,	"19 Rue de Bel Air", 91410, "Dourdan", "France">,
	<1.9961205,48.533763,	"3 Chemin du Mesnil", 91410, "Dourdan", "France">,
	<1.996132795238095,48.533778623809525,	"9 Chemin du Champ de Course", 91410, "Dourdan", "France">,
	<1.9941746,48.5345745,	"13 Chemin du Champ de Course", 91410, "Dourdan", "France">,
	<1.999424282857143,48.53378924285714,	"2 Le Potelet", 91410, "Dourdan", "France">,
	<1.999424282857143,48.53378924285714,	"2 Rue du Potelet", 91410, "Dourdan", "France">,
	<1.9974629,48.5321106,	"10 Rue du Mesnil", 91410, "Dourdan", "France">,
	<2.0051094,48.536196,	"15 Rue de Bel Air", 91410, "Dourdan", "France">,
	<2.0046136,48.5367469,	"23 Rue de Bel Air", 91410, "Dourdan", "France">,
	<2.004481,48.5369537,	"25 Rue de Bel Air", 91410, "Dourdan", "France">,
	<2.0043817,48.5370757,	"27 Rue de Bel Air", 91410, "Dourdan", "France">,
	<2.0051498,48.5371305,	"24 Rue de Bel Air", 91410, "Dourdan", "France">,
	<2.0047618,48.5372807,	"26 Rue de Bel Air", 91410, "Dourdan", "France">,
	<2.0042238,48.5370781,	"36 Rue de Bel Air", 91410, "Dourdan", "France">,
	<2.0034916,48.536648,	"24 Avenue des Acacias", 91410, "Dourdan", "France">,
	<2.0036248,48.5365418,	"22 Avenue des Acacias", 91410, "Dourdan", "France">,
	<2.0043332,48.5369459,	"38 Rue de Bel Air", 91410, "Dourdan", "France">,
	<2.0044928,48.536765,	"40 Rue de Bel Air", 91410, "Dourdan", "France">,
	<2.0037984,48.5364023,	"20 Avenue des Acacias", 91410, "Dourdan", "France">,
	<2.0042297,48.5363531,	"8 Avenue des Acacias", 91410, "Dourdan", "France">,
	<2.0046271,48.5366043,	"42 Rue de Bel Air", 91410, "Dourdan", "France">,
	<2.0047323,48.5364596,	"44 Rue de Bel Air", 91410, "Dourdan", "France">,
	<2.0041312,48.5361327,	"16 Avenue des Acacias", 91410, "Dourdan", "France">,
	<2.0044752,48.5358523,	"14 Avenue des Acacias", 91410, "Dourdan", "France">,
	<2.005016,48.5361699,	"46 Rue de Bel Air", 91410, "Dourdan", "France">,
	<2.0051159,48.536054,	"48 Rue de Bel Air", 91410, "Dourdan", "France">,
	<2.005202,48.5359852,	"50 Rue de Bel Air", 91410, "Dourdan", "France">,
	<2.005269,48.5359312,	"52 Rue de Bel Air", 91410, "Dourdan", "France">,
	<2.0053502,48.5358667,	"54 Rue de Bel Air", 91410, "Dourdan", "France">,
	<2.0047227,48.5356504,	"12 Avenue des Acacias", 91410, "Dourdan", "France">,
	<2.0049096,48.5354941,	"10 Avenue des Acacias", 91410, "Dourdan", "France">,
	<2.0054863,48.5357951,	"56 Rue de Bel Air", 91410, "Dourdan", "France">,
	<2.0055829,48.535741,	"58 Rue de Bel Air", 91410, "Dourdan", "France">,
	<2.0062017,48.5356372,	"5 Rue de Bel Air", 91410, "Dourdan", "France">,
	<2.0043852,48.5374229,	"30 Rue de Bel Air", 91410, "Dourdan", "France">,
	<2.0042743,48.5373092,	"32 Rue de Bel Air", 91410, "Dourdan", "France">,
	<2.00419,48.5371764,	"34 Rue de Bel Air", 91410, "Dourdan", "France">,
	<2.0058829,48.5365329,	"22 Rue de Bel Air", 91410, "Dourdan", "France">,
	<2.0059671,48.5363831,	"20bis Rue de Bel Air", 91410, "Dourdan", "France">,
	<2.0060916,48.5361814,	"20 Rue de Bel Air", 91410, "Dourdan", "France">,
	<1.9988521727272726,48.53570982727272,	"5 Les Buttes Blanches", 91410, "Dourdan", "France">,
	<2.0075996,48.5377824,	"29 Rue de Rouillon", 91410, "Dourdan", "France">,
	<2.0053173,48.5351814,	"6 Avenue des Acacias", 91410, "Dourdan", "France">,
	<2.0068716,48.5348231,	"32 Rue Pierre Sémard", 91410, "Dourdan", "France">,
	<2.0071961,48.5348011,	"30 Rue Pierre Sémard", 91410, "Dourdan", "France">,
	<2.0064215,48.5351584,	"4 Rue de Bel Air", 91410, "Dourdan", "France">,
	<2.0077496,48.5347249,	"26 Rue Pierre Sémard", 91410, "Dourdan", "France">,
	<2.0075937,48.5347497,	"26bis Rue Pierre Sémard", 91410, "Dourdan", "France">,
	<2.0079586,48.5346949,	"24 Rue Pierre Sémard", 91410, "Dourdan", "France">,
	<2.0082202,48.5346591,	"22 Rue Pierre Sémard", 91410, "Dourdan", "France">,
	<2.0089606,48.5349962,	"3 Rue de Rouillon", 91410, "Dourdan", "France">,
	<2.0088602,48.5354328,	"9 Rue de Rouillon", 91410, "Dourdan", "France">,
	<2.0077665,48.5353581,	"11 Allée des Guigniers", 91410, "Dourdan", "France">,
	<2.0064771,48.5357011,	"14 Rue de Bel Air", 91410, "Dourdan", "France">,
	<2.0062128,48.5358455,	"16 Rue de Bel Air", 91410, "Dourdan", "France">,
	<2.0061635,48.5360025,	"18 Rue de Bel Air", 91410, "Dourdan", "France">,
	<2.0083919,48.5364296,	"21 Rue de Rouillon", 91410, "Dourdan", "France">,
	<2.0083415,48.5365531,	"23 Rue de Rouillon", 91410, "Dourdan", "France">,
	<2.0082719,48.5367646,	"25 Rue de Rouillon", 91410, "Dourdan", "France">,
	<2.0083156,48.5368103,	"30 Rue de Rouillon", 91410, "Dourdan", "France">,
	<2.0083908,48.5366605,	"28 Rue de Rouillon", 91410, "Dourdan", "France">,
	<2.008331,48.5367547,	"28bis Rue de Rouillon", 91410, "Dourdan", "France">,
	<2.0084928,48.5364614,	"26 Rue de Rouillon", 91410, "Dourdan", "France">,
	<2.0086239,48.5362052,	"24 Rue de Rouillon", 91410, "Dourdan", "France">,
	<2.0088334,48.5357947,	"20 Rue de Rouillon", 91410, "Dourdan", "France">,
	<2.0089185,48.5356182,	"18 Rue de Rouillon", 91410, "Dourdan", "France">,
	<2.0089742,48.5354814,	"16 Rue de Rouillon", 91410, "Dourdan", "France">,
	<2.008969,48.5353566,	"14 Rue de Rouillon", 91410, "Dourdan", "France">,
	<2.0103324,48.5349335,	"15 Rue de l'Epine Blanche", 91410, "Dourdan", "France">,
	<2.0103638,48.5349665,	"15bis Rue de l'Epine Blanche", 91410, "Dourdan", "France">,
	<2.0103015,48.5348814,	"13 Rue de l'Epine Blanche", 91410, "Dourdan", "France">,
	<2.0090432,48.53514,	"8 Rue de Rouillon", 91410, "Dourdan", "France">,
	<2.0090764,48.5349814,	"4 Rue de Rouillon", 91410, "Dourdan", "France">,
	<2.0102444,48.5347808,	"7 Rue de l'Epine Blanche", 91410, "Dourdan", "France">,
	<2.01045,48.5351622,	"19 Rue de l'Epine Blanche", 91410, "Dourdan", "France">,
	<2.0105051,48.535355,	"21 Rue de l'Epine Blanche", 91410, "Dourdan", "France">,
	<2.0105427,48.5354872,	"23 Rue de l'Epine Blanche", 91410, "Dourdan", "France">,
	<2.0105622,48.5355317,	"23bis Rue de l'Epine Blanche", 91410, "Dourdan", "France">,
	<2.0106134,48.5357388,	"27 Rue de l'Epine Blanche", 91410, "Dourdan", "France">,
	<2.0106419,48.5358104,	"27bis Rue de l'Epine Blanche", 91410, "Dourdan", "France">,
	<2.0108315,48.5365183,	"33 Rue de l'Epine Blanche", 91410, "Dourdan", "France">,
	<2.0110208,48.5369979,	"37 Rue de l'Epine Blanche", 91410, "Dourdan", "France">,
	<2.0111515,48.5372401,	"41 Rue de l'Epine Blanche", 91410, "Dourdan", "France">,
	<2.0112279,48.5373486,	"41ter Rue de l'Epine Blanche", 91410, "Dourdan", "France">,
	<2.0082538,48.5372792,	"1ter Rue Aramis et Jean Derube", 91410, "Dourdan", "France">,
	<2.0091076,48.5372798,	"1 Rue Aramis et Jean Derube", 91410, "Dourdan", "France">,
	<2.0084885,48.537266,	"1bis Rue Aramis et Jean Derube", 91410, "Dourdan", "France">,
	<2.0077215,48.5376386,	"40 Rue de Rouillon", 91410, "Dourdan", "France">,
	<2.0106016,48.5376612,	"4 Allée du Petit Bois des Brosses", 91410, "Dourdan", "France">,
	<2.0111072,48.5371659,	"39 Rue de l'Epine Blanche", 91410, "Dourdan", "France">,
	<2.0103532,48.5362778,	"31 Rue de l'Epine Blanche", 91410, "Dourdan", "France">,
	<2.0107482,48.5362724,	"31bis Rue de l'Epine Blanche", 91410, "Dourdan", "France">,
	<2.0097363,48.5364277,	"31quater Rue de l'Epine Blanche", 91410, "Dourdan", "France">,
	<2.0096643,48.5362753,	"31ter Rue de l'Epine Blanche", 91410, "Dourdan", "France">,
	<2.0076701,48.5378132,	"42 Rue de Rouillon", 91410, "Dourdan", "France">,
	<2.0086996,48.5358758,	"15 Rue de Rouillon", 91410, "Dourdan", "France">,
	<2.008658,48.5359526,	"15bis Rue de Rouillon", 91410, "Dourdan", "France">,
	<2.0087641,48.5357423,	"13 Rue de Rouillon", 91410, "Dourdan", "France">,
	<2.0074492,48.5347773,	"28 Rue Pierre Sémard", 91410, "Dourdan", "France">,
	<2.0055222,48.5350278,	"4 Avenue des Acacias", 91410, "Dourdan", "France">,
	<2.0062628,48.5354051,	"3 Rue de Bel Air", 91410, "Dourdan", "France">,
	<2.0063972,48.535258,	"6 Rue de Bel Air", 91410, "Dourdan", "France">,
	<2.0084634,48.5362783,	"19 Rue de Rouillon", 91410, "Dourdan", "France">,
	<2.0091244,48.5346826,	"2 Rue de Rouillon", 91410, "Dourdan", "France">,
	<2.0096644,48.5344428,	"16 Rue Pierre Sémard", 91410, "Dourdan", "France">,
	<2.0103984,48.5350459,	"17 Rue de l'Epine Blanche", 91410, "Dourdan", "France">,
	<2.0102632,48.5348164,	"9 Rue de l'Epine Blanche", 91410, "Dourdan", "France">,
	<2.0105777,48.5356105,	"25 Rue de l'Epine Blanche", 91410, "Dourdan", "France">,
	<2.0085054,48.5346174,	"20 Rue Pierre Sémard", 91410, "Dourdan", "France">,
	<2.0083131,48.5346388,	"20bis Rue Pierre Sémard", 91410, "Dourdan", "France">,
	<2.0090133,48.5346674,	"1 Rue de Rouillon", 91410, "Dourdan", "France">,
	<2.0089777,48.5348123,	"1bis Rue de Rouillon", 91410, "Dourdan", "France">,
	<2.0084941,48.5353416,	"7 Rue de Rouillon", 91410, "Dourdan", "France">,
	<2.0067036,48.5354883,	"1 Allée des Guigniers", 91410, "Dourdan", "France">,
	<2.0069064,48.5354628,	"3 Allée des Guigniers", 91410, "Dourdan", "France">,
	<2.0071206,48.5354771,	"5 Allée des Guigniers", 91410, "Dourdan", "France">,
	<2.0073515,48.5354059,	"7 Allée des Guigniers", 91410, "Dourdan", "France">,
	<2.0075613,48.5353805,	"9 Allée des Guigniers", 91410, "Dourdan", "France">,
	<2.0079505,48.5354337,	"13 Allée des Guigniers", 91410, "Dourdan", "France">,
	<2.0079915,48.5353377,	"15 Allée des Guigniers", 91410, "Dourdan", "France">,
	<2.0106837,48.5359871,	"29 Rue de l'Epine Blanche", 91410, "Dourdan", "France">,
	<2.0062907,48.5351424,	"1 Rue de Bel Air", 91410, "Dourdan", "France">,
	<2.010294,48.5343485,	"14 Rue Pierre Sémard", 91410, "Dourdan", "France">,
	<2.0104852,48.5343179,	"12 Rue Pierre Sémard", 91410, "Dourdan", "France">,
	<2.010893,48.5342509,	"8 Rue Pierre Sémard", 91410, "Dourdan", "France">,
	<2.0112784,48.5347944,	"9 Rue Joseph Guyot", 91410, "Dourdan", "France">,
	<2.0110939,48.5349166,	"9bis Rue Joseph Guyot", 91410, "Dourdan", "France">,
	<2.0115087,48.5341516,	"4 Rue Pierre Sémard", 91410, "Dourdan", "France">,
	<2.0120741,48.5343447,	"4 Rue Joseph Guyot", 91410, "Dourdan", "France">,
	<2.012722,48.534493,	"3 Rue de l'Ariscotel", 91410, "Dourdan", "France">,
	<2.012885,48.5348609,	"9 Rue de l'Ariscotel", 91410, "Dourdan", "France">,
	<2.0117759,48.5345494,	"8 Rue Joseph Guyot", 91410, "Dourdan", "France">,
	<2.01169,48.5345999,	"8bis Rue Joseph Guyot", 91410, "Dourdan", "France">,
	<2.0116713,48.5346217,	"10 Rue Joseph Guyot", 91410, "Dourdan", "France">,
	<2.0115104,48.5347332,	"12 Rue Joseph Guyot", 91410, "Dourdan", "France">,
	<2.0111377,48.5349895,	"16 Rue Joseph Guyot", 91410, "Dourdan", "France">,
	<2.0109448,48.5351226,	"18 Rue Joseph Guyot", 91410, "Dourdan", "France">,
	<2.0130205,48.5351653,	"13 Rue de l'Ariscotel", 91410, "Dourdan", "France">,
	<2.0131415,48.53545,	"17 Rue de l'Ariscotel", 91410, "Dourdan", "France">,
	<2.0109277,48.5365391,	"22 Rue de l'Epine Blanche", 91410, "Dourdan", "France">,
	<2.0132658,48.535683,	"19 Rue de l'Ariscotel", 91410, "Dourdan", "France">,
	<2.0136127,48.5364953,	"29 Rue de l'Ariscotel", 91410, "Dourdan", "France">,
	<2.0152271,48.5361843,	"37 Route de Liphard", 91410, "Dourdan", "France">,
	<2.01515,48.5360397,	"35 Route de Liphard", 91410, "Dourdan", "France">,
	<2.0150176,48.5357896,	"31 Route de Liphard", 91410, "Dourdan", "France">,
	<2.014872,48.5355319,	"27 Route de Liphard", 91410, "Dourdan", "France">,
	<2.014921,48.5356038,	"27bis Route de Liphard", 91410, "Dourdan", "France">,
	<2.0147129,48.5352506,	"23 Route de Liphard", 91410, "Dourdan", "France">,
	<2.0146168,48.5350723,	"19 Route de Liphard", 91410, "Dourdan", "France">,
	<2.0144572,48.5348463,	"17 Route de Liphard", 91410, "Dourdan", "France">,
	<2.0141614,48.5345221,	"13 Route de Liphard", 91410, "Dourdan", "France">,
	<2.0129266,48.5347656,	"10 Rue de l'Ariscotel", 91410, "Dourdan", "France">,
	<2.0128612,48.5346192,	"8 Rue de l'Ariscotel", 91410, "Dourdan", "France">,
	<2.0140265,48.5344132,	"11 Route de Liphard", 91410, "Dourdan", "France">,
	<2.0138176,48.5342662,	"7 Route de Liphard", 91410, "Dourdan", "France">,
	<2.0130707,48.5336504,	"2 Rue Pierre Pavard", 91410, "Dourdan", "France">,
	<2.015431,48.5331593,	"15 Rue Fortin", 91410, "Dourdan", "France">,
	<2.014927610714286,48.533675196428575,	"17 Rue Fortin", 91410, "Dourdan", "France">,
	<2.014927610714286,48.533675196428575,	"5 Rue Pierre Pavard", 91410, "Dourdan", "France">,
	<2.0133955,48.5337778,	"4 Route de Liphard", 91410, "Dourdan", "France">,
	<2.0157169,48.5339969,	"23 Rue Fortin", 91410, "Dourdan", "France">,
	<2.0157478,48.5341316,	"25 Rue Fortin", 91410, "Dourdan", "France">,
	<2.0157776,48.5342732,	"27 Rue Fortin", 91410, "Dourdan", "France">,
	<2.0142733,48.5343914,	"14 Route de Liphard", 91410, "Dourdan", "France">,
	<2.0145107,48.534617,	"16 Route de Liphard", 91410, "Dourdan", "France">,
	<2.0157883,48.5344679,	"29 Rue Fortin", 91410, "Dourdan", "France">,
	<2.0157785,48.5345804,	"29bis Rue Fortin", 91410, "Dourdan", "France">,
	<2.0146554,48.5347895,	"18 Route de Liphard", 91410, "Dourdan", "France">,
	<2.0157715,48.5349372,	"35 Rue Fortin", 91410, "Dourdan", "France">,
	<2.0149062,48.5352338,	"24 Route de Liphard", 91410, "Dourdan", "France">,
	<2.0157232,48.5353598,	"39 Rue Fortin", 91410, "Dourdan", "France">,
	<2.0150008,48.5353945,	"26 Route de Liphard", 91410, "Dourdan", "France">,
	<2.0153381,48.5355873,	"41 Rue Fortin", 91410, "Dourdan", "France">,
	<2.0113422,48.5348492,	"14 Rue Joseph Guyot", 91410, "Dourdan", "France">,
	<2.015083,48.5359137,	"33 Route de Liphard", 91410, "Dourdan", "France">,
	<2.0106223,48.5354357,	"8 Rue de l'Epine Blanche", 91410, "Dourdan", "France">,
	<2.0106936,48.5352956,	"20 Rue Joseph Guyot", 91410, "Dourdan", "France">,
	<2.0136,48.5339231,	"6 Route de Liphard", 91410, "Dourdan", "France">,
	<2.0136692,48.5364875,	"32 Rue de l'Ariscotel", 91410, "Dourdan", "France">,
	<2.0135975,48.53631,	"30 Rue de l'Ariscotel", 91410, "Dourdan", "France">,
	<2.013535,48.5361539,	"28 Rue de l'Ariscotel", 91410, "Dourdan", "France">,
	<2.0121262,48.5358043,	"14ter Rue de l'Epine Blanche", 91410, "Dourdan", "France">,
